v8-version,6,1,534,50,0
shared-library,"/usr/local/opt/node@8/bin/node",0x100002800,0x100843776,0
shared-library,"/usr/local/opt/icu4c/lib/libicui18n.60.dylib",0x101a8ff20,0x101bb9d39,4322811904
shared-library,"/usr/local/opt/icu4c/lib/libicuuc.60.dylib",0x101ceeb20,0x101d9f210,4325298176
shared-library,"/usr/local/opt/icu4c/lib/libicudata.60.2.dylib",0x101e649f0,0x101e649f0,4326830080
shared-library,"/System/Library/Frameworks/CoreFoundation.framework/Versions/A/CoreFoundation",0x7fff4d84a860,0x7fff4da3d9ac,634572800
shared-library,"/usr/lib/libSystem.B.dylib",0x7fff733f394a,0x7fff733f3b2e,634572800
shared-library,"/usr/lib/libc++.1.dylib",0x7fff73627f40,0x7fff7366f2b0,634572800
shared-library,"/usr/lib/system/libcache.dylib",0x7fff7556eb08,0x7fff7557156d,634572800
shared-library,"/usr/lib/system/libcommonCrypto.dylib",0x7fff75573c14,0x7fff7557cde1,634572800
shared-library,"/usr/lib/system/libcompiler_rt.dylib",0x7fff7557eef4,0x7fff75583a8b,634572800
shared-library,"/usr/lib/system/libcopyfile.dylib",0x7fff7558709c,0x7fff7558e2dc,634572800
shared-library,"/usr/lib/system/libcorecrypto.dylib",0x7fff75590e80,0x7fff755f5ab9,634572800
shared-library,"/usr/lib/system/libdispatch.dylib",0x7fff7569ea08,0x7fff756c99fe,634572800
shared-library,"/usr/lib/system/libdyld.dylib",0x7fff756d8014,0x7fff756f0410,634572800
shared-library,"/usr/lib/system/libkeymgr.dylib",0x7fff756f5a51,0x7fff756f5e80,634572800
shared-library,"/usr/lib/system/liblaunch.dylib",0x7fff75703fc0,0x7fff75703fc0,634572800
shared-library,"/usr/lib/system/libmacho.dylib",0x7fff757046e8,0x7fff757089dc,634572800
shared-library,"/usr/lib/system/libquarantine.dylib",0x7fff7570a26e,0x7fff7570bb42,634572800
shared-library,"/usr/lib/system/libremovefile.dylib",0x7fff7570c944,0x7fff7570dc73,634572800
shared-library,"/usr/lib/system/libsystem_asl.dylib",0x7fff7570f748,0x7fff75724150,634572800
shared-library,"/usr/lib/system/libsystem_blocks.dylib",0x7fff7572685d,0x7fff75726d0e,634572800
shared-library,"/usr/lib/system/libsystem_c.dylib",0x7fff75728100,0x7fff757a918f,634572800
shared-library,"/usr/lib/system/libsystem_configuration.dylib",0x7fff757b1e04,0x7fff757b46c0,634572800
shared-library,"/usr/lib/system/libsystem_coreservices.dylib",0x7fff757b62d0,0x7fff757b83eb,634572800
shared-library,"/usr/lib/system/libsystem_darwin.dylib",0x7fff757b9fda,0x7fff757bac44,634572800
shared-library,"/usr/lib/system/libsystem_dnssd.dylib",0x7fff757bbf3c,0x7fff757c04cd,634572800
shared-library,"/usr/lib/system/libsystem_info.dylib",0x7fff757c31f0,0x7fff7580841e,634572800
shared-library,"/usr/lib/system/libsystem_m.dylib",0x7fff75834140,0x7fff75864143,634572800
shared-library,"/usr/lib/system/libsystem_malloc.dylib",0x7fff75880250,0x7fff7589931f,634572800
shared-library,"/usr/lib/system/libsystem_network.dylib",0x7fff758a0b70,0x7fff759a2038,634572800
shared-library,"/usr/lib/system/libsystem_networkextension.dylib",0x7fff759d0cff,0x7fff759d882e,634572800
shared-library,"/usr/lib/system/libsystem_notify.dylib",0x7fff759dc148,0x7fff759e483e,634572800
shared-library,"/usr/lib/system/libsystem_sandbox.dylib",0x7fff759fa040,0x7fff759fc52d,634572800
shared-library,"/usr/lib/system/libsystem_secinit.dylib",0x7fff759fda1f,0x7fff759fe588,634572800
shared-library,"/usr/lib/system/libsystem_kernel.dylib",0x7fff7580cf10,0x7fff7582a75d,634572800
shared-library,"/usr/lib/system/libsystem_platform.dylib",0x7fff759e5820,0x7fff759eb38d,634572800
shared-library,"/usr/lib/system/libsystem_pthread.dylib",0x7fff759edf78,0x7fff759f610e,634572800
shared-library,"/usr/lib/system/libsystem_symptoms.dylib",0x7fff759ff938,0x7fff75a0531e,634572800
shared-library,"/usr/lib/system/libsystem_trace.dylib",0x7fff75a08094,0x7fff75a17c8d,634572800
shared-library,"/usr/lib/system/libunwind.dylib",0x7fff75a1c96c,0x7fff75a212a7,634572800
shared-library,"/usr/lib/system/libxpc.dylib",0x7fff75a239c0,0x7fff75a4483e,634572800
shared-library,"/usr/lib/closure/libclosured.dylib",0x7fff72eb8e80,0x7fff72ee3689,634572800
shared-library,"/usr/lib/libobjc.A.dylib",0x7fff74aab000,0x7fff74acc65a,634572800
shared-library,"/usr/lib/libc++abi.dylib",0x7fff7367f600,0x7fff7369dd64,634572800
shared-library,"/usr/lib/libDiagnosticMessagesClient.dylib",0x7fff7307cf08,0x7fff7307d90c,634572800
shared-library,"/usr/lib/libicucore.A.dylib",0x7fff74152fd4,0x7fff7430a2e6,634572800
shared-library,"/usr/lib/libz.1.dylib",0x7fff754c12d0,0x7fff754ccbe5,634572800
tick,0x7fff7581f246,658,0,0x0,4
profiler,"begin",1000
tick,0x1006942c8,1924,0,0x0,4
tick,0x7fff759ea053,3178,0,0x0,4
code-creation,LazyCompile,18,397176,0x94d498504f0,184,"Producer.produce /Users/mdebarros/Documents/ModusDocs/Projects/MojaLoop/git/fork/central-services-shared/node_modules/node-rdkafka/lib/producer.js:119:38",0x94d771e3f10,~
timer-event-end,"V8.CompileCode",397186
timer-event-start,"V8.External",397195
timer-event-end,"V8.External",397262
timer-event-start,"V8.CompileCode",397270
code-creation,Function,18,397316,0x94d498507f0,120,"Client._errorWrap /Users/mdebarros/Documents/ModusDocs/Projects/MojaLoop/git/fork/central-services-shared/node_modules/node-rdkafka/lib/client.js:462:39",0x94d771cc148,~
code-creation,LazyCompile,18,397329,0x94d498507f0,120,"Client._errorWrap /Users/mdebarros/Documents/ModusDocs/Projects/MojaLoop/git/fork/central-services-shared/node_modules/node-rdkafka/lib/client.js:462:39",0x94d771cc148,~
timer-event-end,"V8.CompileCode",397338
current-time,397352
current-time,397383
timer-event-start,"V8.External",397413
timer-event-end,"V8.External",397421
timer-event-start,"V8.External",397430
timer-event-end,"V8.External",397437
timer-event-start,"V8.External",397446
timer-event-end,"V8.External",397461
current-time,397493
timer-event-start,"V8.External",397516
timer-event-end,"V8.External",397523
timer-event-start,"V8.External",397531
timer-event-end,"V8.External",397539
timer-event-start,"V8.External",397547
timer-event-end,"V8.External",397559
current-time,397579
current-time,397601
timer-event-start,"V8.External",397622
timer-event-end,"V8.External",397630
timer-event-start,"V8.External",397638
timer-event-end,"V8.External",397645
timer-event-start,"V8.External",397653
timer-event-end,"V8.External",397665
timer-event-start,"V8.External",397694
timer-event-end,"V8.External",397702
current-time,397755
timer-event-start,"V8.External",397778
timer-event-end,"V8.External",397786
timer-event-start,"V8.External",397794
timer-event-end,"V8.External",397802
timer-event-start,"V8.External",397810
timer-event-end,"V8.External",397822
current-time,397837
current-time,397849
timer-event-start,"V8.External",397878
timer-event-end,"V8.External",397886
timer-event-start,"V8.External",397895
timer-event-end,"V8.External",397903
tick,0x0,397935,0,0x0,3
current-time,397998
timer-event-start,"V8.External",398038
timer-event-end,"V8.External",398053
current-time,398067
current-time,398093
timer-event-start,"V8.External",398119
timer-event-end,"V8.External",398128
timer-event-start,"V8.External",398136
timer-event-end,"V8.External",398144
timer-event-start,"V8.External",398153
timer-event-end,"V8.External",398167
current-time,398197
timer-event-start,"V8.External",398221
timer-event-end,"V8.External",398228
timer-event-start,"V8.External",398236
timer-event-end,"V8.External",398244
timer-event-start,"V8.External",398252
timer-event-end,"V8.External",398264
current-time,398277
current-time,398296
timer-event-start,"V8.External",398319
timer-event-end,"V8.External",398327
timer-event-start,"V8.External",398336
timer-event-end,"V8.External",398344
timer-event-start,"V8.External",398353
timer-event-end,"V8.External",398365
current-time,398418
timer-event-start,"V8.External",398450
timer-event-end,"V8.External",398460
timer-event-start,"V8.External",398468
timer-event-end,"V8.External",398475
timer-event-start,"V8.External",398484
timer-event-end,"V8.External",398496
current-time,398510
current-time,398518
timer-event-start,"V8.External",398531
timer-event-end,"V8.External",398538
timer-event-start,"V8.External",398546
timer-event-end,"V8.External",398555
current-time,398568
timer-event-start,"V8.External",398576
timer-event-end,"V8.External",398587
current-time,398598
current-time,398616
timer-event-start,"V8.External",398637
timer-event-end,"V8.External",398645
timer-event-start,"V8.External",398652
timer-event-end,"V8.External",398659
timer-event-start,"V8.External",398667
timer-event-end,"V8.External",398680
current-time,398703
timer-event-start,"V8.External",398723
timer-event-end,"V8.External",398747
timer-event-start,"V8.External",398755
timer-event-end,"V8.External",398763
timer-event-start,"V8.External",398771
timer-event-end,"V8.External",398783
current-time,398795
current-time,398811
timer-event-start,"V8.External",398831
timer-event-end,"V8.External",398838
timer-event-start,"V8.External",398846
timer-event-end,"V8.External",398854
timer-event-start,"V8.External",398862
timer-event-end,"V8.External",398874
current-time,398912
timer-event-start,"V8.External",398934
timer-event-end,"V8.External",398942
timer-event-start,"V8.External",398949
timer-event-end,"V8.External",398957
timer-event-start,"V8.External",398965
timer-event-end,"V8.External",398977
current-time,398989
current-time,398997
timer-event-start,"V8.External",399009
timer-event-end,"V8.External",399016
timer-event-start,"V8.External",399039
timer-event-end,"V8.External",399047
current-time,399060
timer-event-start,"V8.External",399068
timer-event-end,"V8.External",399078
tick,0x7fff7576a798,399096,0,0x106800000,4,0x100219d2e,0x94dbb1fc6f0,0x94dbb1fc0d7,0x94dbb1fbb91,0x94d4985011c,0x94d4984f2fd,0x94dbb1f2c5b,0x1e85e25b8eb6,0x1e85e25894a8,0x1007647b2,0x94d498444a3
current-time,399117
current-time,399144
timer-event-start,"V8.External",399171
timer-event-end,"V8.External",399180
timer-event-start,"V8.External",399189
timer-event-end,"V8.External",399197
timer-event-start,"V8.External",399206
timer-event-end,"V8.External",399218
current-time,399246
timer-event-start,"V8.External",399269
timer-event-end,"V8.External",399277
timer-event-start,"V8.External",399285
timer-event-end,"V8.External",399292
timer-event-start,"V8.External",399300
timer-event-end,"V8.External",399312
current-time,399325
current-time,399342
timer-event-start,"V8.External",399362
timer-event-end,"V8.External",399369
timer-event-start,"V8.External",399377
timer-event-end,"V8.External",399384
timer-event-start,"V8.External",399392
timer-event-end,"V8.External",399403
current-time,399447
timer-event-start,"V8.External",399469
timer-event-end,"V8.External",399477
timer-event-start,"V8.External",399485
timer-event-end,"V8.External",399492
timer-event-start,"V8.External",399500
timer-event-end,"V8.External",399512
current-time,399525
current-time,399533
timer-event-start,"V8.External",399545
timer-event-end,"V8.External",399552
timer-event-start,"V8.External",399559
timer-event-end,"V8.External",399566
current-time,399578
timer-event-start,"V8.External",399586
timer-event-end,"V8.External",399604
current-time,399614
current-time,399631
timer-event-start,"V8.External",399651
timer-event-end,"V8.External",399659
timer-event-start,"V8.External",399667
timer-event-end,"V8.External",399674
timer-event-start,"V8.External",399681
timer-event-end,"V8.External",399693
current-time,399716
timer-event-start,"V8.External",399736
timer-event-end,"V8.External",399743
timer-event-start,"V8.External",399751
timer-event-end,"V8.External",399758
timer-event-start,"V8.External",399765
timer-event-end,"V8.External",399777
current-time,399788
current-time,399804
timer-event-start,"V8.External",399823
timer-event-end,"V8.External",399830
timer-event-start,"V8.External",399837
timer-event-end,"V8.External",399844
timer-event-start,"V8.External",399852
timer-event-end,"V8.External",399863
current-time,399900
timer-event-start,"V8.External",399921
timer-event-end,"V8.External",399929
timer-event-start,"V8.External",399937
timer-event-end,"V8.External",399944
timer-event-start,"V8.External",399952
timer-event-end,"V8.External",399963
current-time,399975
current-time,399983
timer-event-start,"V8.External",399995
timer-event-end,"V8.External",400002
timer-event-start,"V8.External",400009
timer-event-end,"V8.External",400016
current-time,400027
timer-event-start,"V8.External",400035
timer-event-end,"V8.External",400050
tick,0x7fff758292c2,400076,0,0x7fff7576a796,4,0x100219d2e,0x94d49850596,0x94d4984f3da,0x94dbb1f2c5b,0x1e85e25b8eb6,0x1e85e25894a8,0x1007647b2,0x94d498444a3
current-time,400143
current-time,400176
timer-event-start,"V8.External",400204
timer-event-end,"V8.External",400213
timer-event-start,"V8.External",400238
timer-event-end,"V8.External",400247
timer-event-start,"V8.External",400256
timer-event-end,"V8.External",400268
current-time,400298
timer-event-start,"V8.External",400328
timer-event-end,"V8.External",400339
timer-event-start,"V8.External",400350
timer-event-end,"V8.External",400360
timer-event-start,"V8.External",400372
timer-event-end,"V8.External",400385
current-time,400404
current-time,400432
timer-event-start,"V8.External",400470
timer-event-end,"V8.External",400481
timer-event-start,"V8.External",400501
timer-event-end,"V8.External",400511
timer-event-start,"V8.External",400535
timer-event-end,"V8.External",400556
current-time,400620
timer-event-start,"V8.External",400651
timer-event-end,"V8.External",400660
timer-event-start,"V8.External",400668
timer-event-end,"V8.External",400677
timer-event-start,"V8.External",400685
timer-event-end,"V8.External",400698
current-time,400712
current-time,400720
timer-event-start,"V8.External",400734
timer-event-end,"V8.External",400740
timer-event-start,"V8.External",400748
timer-event-end,"V8.External",400755
current-time,400768
timer-event-start,"V8.External",400777
timer-event-end,"V8.External",400789
current-time,400800
current-time,400819
timer-event-start,"V8.External",400841
timer-event-end,"V8.External",400849
timer-event-start,"V8.External",400857
timer-event-end,"V8.External",400864
timer-event-start,"V8.External",400872
timer-event-end,"V8.External",400884
current-time,400910
timer-event-start,"V8.External",400931
timer-event-end,"V8.External",400939
timer-event-start,"V8.External",400947
timer-event-end,"V8.External",400954
timer-event-start,"V8.External",400962
timer-event-end,"V8.External",400973
current-time,400986
current-time,401002
timer-event-start,"V8.External",401022
timer-event-end,"V8.External",401029
timer-event-start,"V8.External",401037
timer-event-end,"V8.External",401044
timer-event-start,"V8.External",401052
timer-event-end,"V8.External",401080
current-time,401122
timer-event-start,"V8.External",401144
timer-event-end,"V8.External",401153
timer-event-start,"V8.External",401161
timer-event-end,"V8.External",401184
tick,0x7fff758292c2,401205,0,0x7fff7576a796,0,0x100219d2e,0x94dbb1fd14e,0x94dbb1fc166,0x94dbb1fbb91,0x94dbb1fb9a3,0x94dbb1fb558,0x94dbb1faa5e,0x94dbb1f610c,0x94dbb1f5c84,0x94dbb1f5783,0x94dbb1f5614,0x94dbb1f543c,0x94dbb1f1991,0x94dbb1f0c79,0x94dbb1f2c50,0x1e85e25b8eb6,0x1e85e25894a8,0x1007647b2,0x94d498444a3
timer-event-start,"V8.External",401231
timer-event-end,"V8.External",401246
current-time,401266
current-time,401276
timer-event-start,"V8.External",401292
timer-event-end,"V8.External",401299
timer-event-start,"V8.External",401308
timer-event-end,"V8.External",401315
current-time,401331
timer-event-start,"V8.External",401339
timer-event-end,"V8.External",401351
current-time,401361
current-time,401383
timer-event-start,"V8.External",401418
timer-event-end,"V8.External",401429
timer-event-start,"V8.External",401440
timer-event-end,"V8.External",401451
timer-event-start,"V8.External",401465
timer-event-end,"V8.External",401478
current-time,401506
timer-event-start,"V8.External",401529
timer-event-end,"V8.External",401537
timer-event-start,"V8.External",401545
timer-event-end,"V8.External",401552
timer-event-start,"V8.External",401560
timer-event-end,"V8.External",401572
current-time,401584
current-time,401601
timer-event-start,"V8.External",401621
timer-event-end,"V8.External",401629
timer-event-start,"V8.External",401636
timer-event-end,"V8.External",401643
timer-event-start,"V8.External",401651
timer-event-end,"V8.External",401663
current-time,401706
timer-event-start,"V8.External",401728
timer-event-end,"V8.External",401735
timer-event-start,"V8.External",401743
timer-event-end,"V8.External",401751
timer-event-start,"V8.External",401762
timer-event-end,"V8.External",401778
current-time,401791
current-time,401801
timer-event-start,"V8.External",401814
timer-event-end,"V8.External",401821
timer-event-start,"V8.External",401828
timer-event-end,"V8.External",401835
current-time,401847
timer-event-start,"V8.External",401873
timer-event-end,"V8.External",401883
current-time,401893
current-time,401910
timer-event-start,"V8.External",401932
timer-event-end,"V8.External",401939
timer-event-start,"V8.External",401947
timer-event-end,"V8.External",401954
timer-event-start,"V8.External",401962
timer-event-end,"V8.External",401973
current-time,402002
timer-event-start,"V8.External",402023
timer-event-end,"V8.External",402031
timer-event-start,"V8.External",402038
timer-event-end,"V8.External",402045
timer-event-start,"V8.External",402053
timer-event-end,"V8.External",402065
current-time,402077
current-time,402092
timer-event-start,"V8.External",402111
timer-event-end,"V8.External",402118
timer-event-start,"V8.External",402125
timer-event-end,"V8.External",402132
timer-event-start,"V8.External",402142
timer-event-end,"V8.External",402153
current-time,402193
timer-event-start,"V8.External",402215
timer-event-end,"V8.External",402223
timer-event-start,"V8.External",402230
timer-event-end,"V8.External",402237
timer-event-start,"V8.External",402245
timer-event-end,"V8.External",402257
current-time,402272
current-time,402283
tick,0x10050654d,402318,0,0x104836e78,0,0x1002409de,0x94d49850115,0x94d4984f2fd,0x94dbb1f2c5b,0x1e85e25b8eb6,0x1e85e25894a8,0x1007647b2,0x94d498444a3
timer-event-start,"V8.External",402343
timer-event-end,"V8.External",402360
timer-event-start,"V8.External",402371
timer-event-end,"V8.External",402379
current-time,402397
timer-event-start,"V8.External",402411
timer-event-end,"V8.External",402426
current-time,402440
current-time,402469
timer-event-start,"V8.External",402496
timer-event-end,"V8.External",402504
timer-event-start,"V8.External",402512
timer-event-end,"V8.External",402520
timer-event-start,"V8.External",402529
timer-event-end,"V8.External",402548
current-time,402579
timer-event-start,"V8.External",402603
timer-event-end,"V8.External",402610
timer-event-start,"V8.External",402618
timer-event-end,"V8.External",402625
timer-event-start,"V8.External",402634
timer-event-end,"V8.External",402646
current-time,402658
current-time,402675
timer-event-start,"V8.External",402695
timer-event-end,"V8.External",402703
timer-event-start,"V8.External",402711
timer-event-end,"V8.External",402717
timer-event-start,"V8.External",402726
timer-event-end,"V8.External",402737
current-time,402781
timer-event-start,"V8.External",402804
timer-event-end,"V8.External",402811
timer-event-start,"V8.External",402819
timer-event-end,"V8.External",402826
timer-event-start,"V8.External",402835
timer-event-end,"V8.External",402846
current-time,402859
current-time,402867
timer-event-start,"V8.External",402879
timer-event-end,"V8.External",402886
timer-event-start,"V8.External",402894
timer-event-end,"V8.External",402901
current-time,402913
timer-event-start,"V8.External",402921
timer-event-end,"V8.External",402931
current-time,402941
current-time,402958
timer-event-start,"V8.External",402979
timer-event-end,"V8.External",402986
timer-event-start,"V8.External",402994
timer-event-end,"V8.External",403001
timer-event-start,"V8.External",403009
timer-event-end,"V8.External",403021
current-time,403044
timer-event-start,"V8.External",403064
timer-event-end,"V8.External",403072
timer-event-start,"V8.External",403080
timer-event-end,"V8.External",403087
timer-event-start,"V8.External",403094
timer-event-end,"V8.External",403106
current-time,403118
current-time,403133
timer-event-start,"V8.External",403153
timer-event-end,"V8.External",403160
timer-event-start,"V8.External",403168
timer-event-end,"V8.External",403175
timer-event-start,"V8.External",403182
timer-event-end,"V8.External",403194
current-time,403233
timer-event-start,"V8.External",403254
timer-event-end,"V8.External",403262
timer-event-start,"V8.External",403269
timer-event-end,"V8.External",403276
timer-event-start,"V8.External",403285
timer-event-end,"V8.External",403296
current-time,403309
current-time,403317
timer-event-start,"V8.External",403330
timer-event-end,"V8.External",403340
tick,0x7fff7576bc7d,403383,0,0x7ffeefbf44e0,4,0x100219d2e,0x94dbb1fc6f0,0x94dbb1fc0d7,0x94dbb1fbb91,0x94d4985011c,0x94d4984f2fd,0x94dbb1f2c5b,0x1e85e25b8eb6,0x1e85e25894a8,0x1007647b2,0x94d498444a3
timer-event-start,"V8.External",403429
timer-event-end,"V8.External",403441
current-time,403458
timer-event-start,"V8.External",403468
timer-event-end,"V8.External",403479
current-time,403490
current-time,403510
timer-event-start,"V8.External",403535
timer-event-end,"V8.External",403543
timer-event-start,"V8.External",403552
timer-event-end,"V8.External",403559
timer-event-start,"V8.External",403570
timer-event-end,"V8.External",403582
current-time,403610
timer-event-start,"V8.External",403632
timer-event-end,"V8.External",403640
timer-event-start,"V8.External",403648
timer-event-end,"V8.External",403655
timer-event-start,"V8.External",403663
timer-event-end,"V8.External",403676
current-time,403689
current-time,403708
timer-event-start,"V8.External",403728
timer-event-end,"V8.External",403735
timer-event-start,"V8.External",403743
timer-event-end,"V8.External",403750
timer-event-start,"V8.External",403758
timer-event-end,"V8.External",403770
current-time,403812
timer-event-start,"V8.External",403835
timer-event-end,"V8.External",403842
timer-event-start,"V8.External",403850
timer-event-end,"V8.External",403857
timer-event-start,"V8.External",403866
timer-event-end,"V8.External",403877
current-time,403890
current-time,403898
timer-event-start,"V8.External",403913
timer-event-end,"V8.External",403920
timer-event-start,"V8.External",403927
timer-event-end,"V8.External",403934
current-time,403946
timer-event-start,"V8.External",403954
timer-event-end,"V8.External",403965
current-time,403974
current-time,403991
timer-event-start,"V8.External",404011
timer-event-end,"V8.External",404019
timer-event-start,"V8.External",404026
timer-event-end,"V8.External",404034
timer-event-start,"V8.External",404042
timer-event-end,"V8.External",404053
current-time,404076
timer-event-start,"V8.External",404096
timer-event-end,"V8.External",404103
timer-event-start,"V8.External",404113
timer-event-end,"V8.External",404120
timer-event-start,"V8.External",404127
timer-event-end,"V8.External",404139
current-time,404151
current-time,404167
timer-event-start,"V8.External",404186
timer-event-end,"V8.External",404193
timer-event-start,"V8.External",404202
timer-event-end,"V8.External",404210
timer-event-start,"V8.External",404218
timer-event-end,"V8.External",404230
current-time,404282
timer-event-start,"V8.External",404313
timer-event-end,"V8.External",404325
timer-event-start,"V8.External",404334
timer-event-end,"V8.External",404342
timer-event-start,"V8.External",404350
timer-event-end,"V8.External",404365
current-time,404434
tick,0x7fff758292c2,404478,0,0x7fff7576a796,4,0x100219d2e,0x94dbb1fe199,0x94dbb1fdf85,0x94dbb1fdd32,0x94dbb1fb618,0x94dbb1faa5e,0x94dbb1f610c,0x94dbb1f5c84,0x94dbb1f5783,0x94dbb1f5614,0x94dbb1f543c,0x94dbb1f1991,0x94dbb1f0c79,0x94dbb1f2c50,0x1e85e25b8eb6,0x1e85e25894a8,0x1007647b2,0x94d498444a3
current-time,404500
timer-event-start,"V8.External",404533
timer-event-end,"V8.External",404547
timer-event-start,"V8.External",404561
timer-event-end,"V8.External",404573
current-time,404594
timer-event-start,"V8.External",404603
timer-event-end,"V8.External",404617
current-time,404628
current-time,404651
timer-event-start,"V8.External",404679
timer-event-end,"V8.External",404687
timer-event-start,"V8.External",404695
timer-event-end,"V8.External",404703
timer-event-start,"V8.External",404712
timer-event-end,"V8.External",404725
current-time,404753
timer-event-start,"V8.External",404776
timer-event-end,"V8.External",404784
timer-event-start,"V8.External",404792
timer-event-end,"V8.External",404799
timer-event-start,"V8.External",404807
timer-event-end,"V8.External",404819
current-time,404832
current-time,404850
timer-event-start,"V8.External",404870
timer-event-end,"V8.External",404878
timer-event-start,"V8.External",404886
timer-event-end,"V8.External",404893
timer-event-start,"V8.External",404901
timer-event-end,"V8.External",404913
current-time,404958
timer-event-start,"V8.External",405005
timer-event-end,"V8.External",405021
timer-event-start,"V8.External",405099
timer-event-end,"V8.External",405117
timer-event-start,"V8.External",405128
timer-event-end,"V8.External",405140
current-time,405156
current-time,405165
timer-event-start,"V8.External",405181
timer-event-end,"V8.External",405188
timer-event-start,"V8.External",405196
timer-event-end,"V8.External",405203
current-time,405217
timer-event-start,"V8.External",405226
timer-event-end,"V8.External",405237
current-time,405248
current-time,405269
timer-event-start,"V8.External",405294
timer-event-end,"V8.External",405302
timer-event-start,"V8.External",405310
timer-event-end,"V8.External",405317
timer-event-start,"V8.External",405326
timer-event-end,"V8.External",405353
current-time,405381
timer-event-start,"V8.External",405404
timer-event-end,"V8.External",405412
timer-event-start,"V8.External",405420
timer-event-end,"V8.External",405427
timer-event-start,"V8.External",405435
timer-event-end,"V8.External",405449
current-time,405461
current-time,405481
tick,0x7fff7576fd31,405524,0,0x7fff7576d52c,0,0x10023124a,0x94dbb1f8094,0x94dbb1f6acd,0x94dbb1f60bd,0x94dbb1f5c84,0x94dbb1f5783,0x94dbb1f5614,0x94dbb1f543c,0x94dbb1f1991,0x94dbb1f0c79,0x94dbb1f2bbf,0x1e85e25b8eb6,0x1e85e25894a8,0x1007647b2,0x94d498444a3
timer-event-start,"V8.External",405557
timer-event-end,"V8.External",405569
timer-event-start,"V8.External",405580
timer-event-end,"V8.External",405589
timer-event-start,"V8.External",405600
timer-event-end,"V8.External",405616
current-time,405671
timer-event-start,"V8.External",405697
timer-event-end,"V8.External",405707
timer-event-start,"V8.External",405716
timer-event-end,"V8.External",405725
timer-event-start,"V8.External",405736
timer-event-end,"V8.External",405751
current-time,405767
current-time,405778
timer-event-start,"V8.External",405899
timer-event-end,"V8.External",405910
timer-event-start,"V8.External",405919
timer-event-end,"V8.External",405927
current-time,405940
timer-event-start,"V8.External",405948
timer-event-end,"V8.External",405961
current-time,405971
current-time,405988
timer-event-start,"V8.External",406010
timer-event-end,"V8.External",406018
timer-event-start,"V8.External",406027
timer-event-end,"V8.External",406034
timer-event-start,"V8.External",406043
timer-event-end,"V8.External",406055
current-time,406080
timer-event-start,"V8.External",406127
timer-event-end,"V8.External",406146
timer-event-start,"V8.External",406162
timer-event-end,"V8.External",406173
timer-event-start,"V8.External",406185
timer-event-end,"V8.External",406203
current-time,406224
current-time,406255
timer-event-start,"V8.External",406284
timer-event-end,"V8.External",406295
timer-event-start,"V8.External",406306
timer-event-end,"V8.External",406319
timer-event-start,"V8.External",406331
timer-event-end,"V8.External",406349
current-time,406431
timer-event-start,"V8.External",406463
timer-event-end,"V8.External",406474
